,store,sido,gungu,store_address
320,동탄새강마을점,경기도,화성시,경기도 화성시 반송동 155-6
321,평택용이점,경기도,평택시,경기도 평택시 용이동 452-20
322,구영점,울산광역시,울주군,울산광역시 울주군 범서읍 798-1 102호
323,미사강변점,경기도,하남시,경기도 하남시 망월동 976-3
324,오송호수공원점,충북,청주시,충북 청주시 흥덕구 오송읍 만수리 546
325,외도하귀점,제주,제주시,"제주 제주시 우령서로 16, 1층"
326,연수2점,인천광역시,연수구,인천광역시 연수구 샘말로 87번길 7-6
327,성복역점,경기도,용인시,경기도 용인시 수지구 성복2로 51 A동
328,곤지암점,경기,광주시,경기 광주시 곤지암읍 평촌길 35-11
329,강상점,경기도,양평군,경기도 양평군 강상면 강남로 913번길 1
330,중산점,경기도,고양시,"경기도 고양시 일산동구 탄중로 311-16, 101호"
331,장곡점,경기도,시흥시,경기도 시흥시 장곡로 49번길 5-1.1층 101호(장곡동)
332,주촌신도시점,경상남도,김해시,"경상남도 김해시 주촌면 선천남로 13, 2층"
333,기산점,경기도,화성시,경기도 화성시 동탄지성로 410
334,탄방점,대전광역시,서구,"대전광역시 서구 남선로 59번길 21, 1층"
335,제천본점,충북,제천시,충북 제천시 강제동 818번지 1층
336,대연혁신점,부산광역시,남구,"부산광역시 남구 수영로325번길 61,301동 B107호 (대연동, 대연 롯데캐슬)"
337,연세대점,강원도,원주시,강원도 원주시 흥업면 매남동길 3-2 1층
338,백령도점,인천광역시,옹진군,인천광역시 옹진군 백령면664-7
339,금암점,충남,계룡시,충남 계룡시 장안1길 6 101호
340,금호점,광주,서구,광주 서구 금화로73번길 18-9 1층(금호동)
341,옥길점,경기도,부천시,경기도 부천시 옥길동 715-6
342,도당점,경기도,부천시,경기도 부천시 도당동43-8
343,봉양점,충청북도,제천시,충청북도 제천시 제원로 2길 7
344,가정점,인천광역시,서구,인천광역시 서구 가정동612-17
345,세류점,경기도,수원시,경기도 수원시 권선구 세지로80
346,도남시청점,제주시,신성로,제주시 신성로 19
347,고운점,세종시,고운서길,세종시 고운서길 10
348,소담점,세종시,국책연구원1로,"세종시 국책연구원1로 15, 상가A동 1층 102호"
349,고촌점,경기도,김포시,경기도 김포시 고촌읍 신곡리1160
350,부평점,부산광역시,중구,"부산광역시 중구 흑교로 21번길 20 1층,(부평동4가)"
351,무실점,강원도,원주시,강원도 원주시 시청로 11 1층 102호
352,첨단점,광주,광산구,광주 광산구 첨단내촌로 66
353,장흥점,전남,장흥군,전남 장흥군 장흥읍 동교로 40
354,동산반월점,전북,전주시,전북 전주시 덕진구 쪽구름로 128(반월동)
355,송천점,전북,전주시,"전북 전주시 덕진구 붓내1길 10, 208동 2층 204(송천동2가)"
356,인후점,전북,전주시,"전북 전주시 덕진구 거북바우로 148, 1층(인후동2가)"
357,아라점,제주특별자치도,제주시,제주특별자치도 제주시 아란8길 16
358,호암점,충청북도,충주시,충청북도 충주시 호암동1216
359,보라점,경기도,용인시,경기도 용인시 기흥구 사은로84번길 10
360,신월점,서울특별시,양천구,서울특별시 양천구 신월동 1057-1
361,창전점,경기도,이천시,경기도 이천시 창전동451-28
362,아중점,전북,전주시,전북 전주시 덕진구 석소로 9-6
363,평화점,전북,전주시,전북 전주시 완산구 평화18길 23-10
364,신시가지점,전북,전주시,전북 전주시 완산구 후곡길 23-9
365,나주혁신점,전남,나주시,전남 나주시 배멧2길 39 로데오 빌딩 101호
366,보성점,전라남도,보성군,전라남도 보성군 보성읍 주봉리 398
367,서충주기업도시점,충북,충주시,충북 충주시 중앙탑면 원앙 9길 10 C동 1층 109호 (코아루 더 테라스상가)
368,단양점,충북,단양군,충북 단양군 단양읍 상진 13길 11
369,공주신관점,충청남도,공주시,"충청남도 공주시 신금2길 17, 1층 104호"
370,해운대좌동1호점,부산광역시,해운대구,"부산광역시 해운대구 좌동로 152,1층 157호(좌동, 신도시시장)"
371,민락코스트코점,경기,의정부시,"경기 의정부시 용민로 469 , 107호"
372,묵현점,경기,남양주시,경기 남양주시 화도읍 먹갓로 28번길 5
373,인창점,경기,구리시,"경기 구리시 응달말로 51 , 107호"
374,사동계양점,경상북도,경산시,경상북도 경산시 원효로32길 10
375,국우점,대구광역시,북구,대구광역시 북구 학남로 99 A동 102호
376,용흥점,경상북도,포항시,경상북도 포항시 북구 새마을로 88 1층
377,동천점,경상북도,경주시,경상북도 경주시 대안길 39-2
378,호미지구점,충청북도,청주시,충청북도 청주시 상당구 수영로360
379,장지점,경기도,광주시,경기도 광주시 순암로55
380,연지점,부산광역시,부산진구,부산광역시 부산진구 성지로 93(초읍동)
381,영등포점,서울특별시,영등포구,서울특별시 영등포구 영등포동7가 203외2필지
382,신창점,충청남도,아산시,충청남도 아산시 신창면 행목로217
383,한숲시티점,경기도,용인시,경기도 용인시 처인구 남사면 한숲로 45
384,토당점,경기도,고양시,경기도 고양시 덕양구 토당로125
385,평택역점,경기도,평택시,경기도 평택시 평택동 292
386,서귀포점,서귀포시,이중섭로,서귀포시 이중섭로 11
387,제주삼양점,제주시,일주동로,제주시 일주동로 378
388,이도점,제주시,승천로89,제주시 승천로89
389,제주연동점,제주시,사장2길31,제주시 사장2길31
390,용담점,제주시,용문로,제주시 용문로 162
391,범일점,부산광역시,동구,부산광역시 동구 범상로 23 (범일동)
392,성내점,서울특별시,강동구,서울특별시 강동구 성내동 434-6
393,서면1호점,부산광역시,부산진구,"부산광역시 부산진구 새싹로 41-1 , 1층(부전동"
394,세마점,경기도,오산시,경기도 오산시 양산동 673-3
395,일도점,제주특별자치도,제주시,제주특별자치도 제주시 일도2동 402-26
396,성성점,충청남도,천안시,충청남도 천안시 서북구 성성9로 7
397,생초점,경상남도,산청군,경상남도 산청군 생초면 새실로3
398,서산시청점,충청남도,서산시,충청남도 서산시 고운로142
399,원당점,인천광역시,서구,인천광역시 서구 고산후로121번길 15
400,상암점,서울특별시,마포구,서울특별시 마포구 성암로79
401,도봉점,서울특별시,도봉구,서울특별시 도봉구 마들로28길 58
402,파장점,경기도,수원시,경기도 수원시 장안구 파장천로 6
403,중산점,울산광역시,북구,"울산광역시 북구 중산로 7, 지상1층 (중산동)"
404,충북청천점,충청북도,괴산군,충청북도 괴산군 청천면 청천2길 5
405,상도터미널점,경상북도,포항시,경상북도 포항시 남구 중흥로100번길 10
406,노형점,제주특별자치도,제주시,제주특별자치도 제주시 월랑북길10
407,광명역점,경기도,광명시,경기도 광명시 일직로12번길 19
408,북아현점,서울특별시,서대문구,서울특별시 서대문구 경기대로9길 81 (충정로 3가)
409,홍제점,서울특별시,서대문구,서울특별시 서대문구 통일로39가길 57
410,안암점,서울특별시,성북구,서울특별시 성북구 고려대로13길 43
411,상계점,서울특별시,노원구,서울특별시 노원구 상계로23다길 5
412,증산점,경남,양산시,경남 양산시 물금읍 새실2길 13
413,옥산점,경상북도,경산시,경상북도 경산시 성암로 7길 8 A동  105호
414,이동점,경상북도,포항시,"경상북도 포항시 남구 대이로 145, 102호"
415,유천오류점,대전광역시,중구,대전광역시 중구 계백로 1603번길 28-6 1층(유천동)
416,운양점,경기도,김포시,경기도 김포시 김포한강11로 38
417,교동점,경남,양산시,경남 양산시 교동 245-2  협성강변타운 제상가 104동 101호
418,송도점,부산광역시,서구,"부산광역시 서구 충무대로 34, 상가동 2층 2-2호"
419,용마산점,서울특별시,중랑구,서울특별시 중랑구 용마산로109길 24 (망우동)
420,장안점,서울특별시,동대문구,서울특별시 동대문구 답십리로68길 67
421,새솔점,경기도,화성시,경기도 화성시 수노을2로 36
422,대림동산점,경기도,안성시,경기도 안성시 공도읍 대림동산길55
423,강일점,서울특별시,강동구,서울특별시 강동구 강일동 676-1
424,삼학점,전남,목포시,"전남 목포시 둥근섬로 54번길 14, 1층(산정동)"
425,명지오션시티점,부산광역시,강서구,"부산광역시 강서구 명지오션시티10로 114,"
426,서대신점,부산광역시,서구,부산광역시 서구 대영로38번길 11(서대신동1가)
427,김량장점,경기도,용인시,경기도 용인시 처인구 김량장동 295-1
428,내손갈뫼점,경기도,의왕시,경기도 의왕시 내손동 741-1
429,고림점,경기도,용인시,경기도 용인시 처인구 고림동 1005
430,정관방곡점,부산광역시,기장군,"부산광역시 기장군 정관읍 방곡3로 18-1 , 1층"
431,수원정자점,경기도,수원시,경기도 수원시 장안구 정자동 874-1
432,등촌역점,서울특별시,양천구,서울특별시 양천구 목동 960
433,포승점,경기도,평택시,경기도 평택시 포승읍 여술로74
434,인천논현2점,인천광역시,남동구,인천광역시 남동구 논현동 593-8
435,충무로점,서울특별시,중구,서울특별시 중구 퇴계로 179-1
436,신촌점,서울특별시,서대문구,서울특별시 서대문구 성산로22길36
437,창우점,경기도,하남시,경기도 하남시 대청로119-1
438,미사역점,경기도,하남시,경기도 하남시 미사강변중앙로173
439,신성자운점,대전,유성구,"대전 유성구 신성로77, 1층 (신성동)"
440,횡성점,강원도,횡성군,강원도 횡성군 횡성읍 읍마북로 13
441,영월점,강원도,영월군,강원도 영월군 영월읍 은행나무5길 41
442,송지호점,강원도,고성군,강원도 고성군 오호길 18
443,반곡혁신점,강원도,원주시,강원도 원주시 양지로 160-2(반곡동)
444,문막점,강원도,원주시,강원도 원주시 문막읍 문막시장 1길 35
445,케이준 철산한신점,경기도,광명시,경기도 광명시 철망산로 87
446,케이준 원곡점,경기도,안산시,경기도 안산시 단원구 지곡로1안길 12
447,오포점,경기도,광주시,경기도 광주시 오포읍 양벌로 315
448,케이준 소하점,경기도,광명시,경기도 광명시 성채안로 26
449,케이준 부천상동점,경기도,부천시,경기도 부천시 상동 559-3
450,케이준 본오점,경기도,안산시,경기도 안산시 상록구 본오동 827-8
451,동백점,경기도,용인시,경기도 용인시 기흥구 동백3로 11번길 12
452,초월점,경기도,광주시,경기도 광주시 초월읍 대쌍령리 191-6
453,오천점,경기도,이천시,경기도 이천시 마장면 오천리 297-5
454,안산사동점,경기도,안산시,경기도 안산시 상록구 사동 1397-1
455,연산점,부산광역시,연제구,부산광역시 연제구 월드컵대로 109 1층(연산동)
456,약대점,경기도,부천시,경기도 부천시 약대동 216-1
457,삼정점,경상남도,김해시,"경상남도 김해시 활천로 36번길 46, 1층(삼정동)"
458,역곡점,경기도,부천시,경기도 부천시 안곡로 279번길 42
459,운서점,인천광역시,중구,인천광역시 중구 신도시남로 66
460,왕십리점,서울특별시,성동구,서울특별시 성동구 마장로23길 7
461,이문점,서울특별시,동대문구,서울특별시 동대문구 신이문로23길 23
462,독산2점,서울특별시,금천구,서울특별시 금천구 시흥대로 90길 32-8
463,도안가수원점,대전광역시,서구,대전광역시 서구 가수원동 913
464,두호점,경상북도,포항시,경상북도 포항시 북구 새천년대로1076번길 21 효암빌딩1층
465,숭의점,인천광역시,미추홀구,인천광역시 미추홀구 장천로 80
466,오태북삼점,경상북도,구미시,"경상북도 구미시 금오대로14길 32, 102호"
467,인천갈산점,인천광역시,부평구,인천광역시 부평구 주부토로 172번길 34 (갈산동)
468,갈현점,서울특별시,은평구,"서울특별시 은평구 갈현로 236, 1층 좌측호(갈현동)"
469,효창점,서울특별시,용산구,서울특별시 용산구 백범로77길 14 (원효로 1가)
470,구의자양점,서울특별시,광진구,서울특별시 광진구 화양동 467-1
471,율전점,경기도,수원시,경기도 수원시 장안구 율전동 360-9
472,송도2점,인천광역시,연수구,인천광역시 연수구 송도문화로 28번길 28 (송도동)
473,남원점,전북,남원시,"전북 남원시 용성로 207,상가동1층 114호(도통동)"
474,센텀점,부산광역시,해운대구,"부산광역시 해운대구 센텀중앙로 145, 상가3동 1층 103호(재송동,더샵센텀파크1차아파트)"
475,남외점,울산광역시,중구,"울산광역시 중구 남외로 86, 104동 103호 (남외동,삼일아파트 상가)"
476,대현점,대구광역시,북구,대구광역시 북구 대현로 118
477,울산대점,울산광역시,남구,"울산광역시 남구 대학로 94번길 6, 1층(무거동)"
478,수암점,울산광역시,남구,울산광역시 남구 중앙로 38(야음동)
479,상록점,경기도,안산시,경기도 안산시 상록구 서암로4길 20-1 (사동)
480,죽전점,경기도,용인시,경기도 용인시 수지구 현암로76
481,괴정샘터점,부산광역시,사하구,"부산광역시 사하구 낙동대로 233번길 59, 1층(괴정동)"
482,월성점,대구광역시,달서구,대구광역시 달서구 월성동 84-5 월성주공1단지 나동 103호
483,고잔점,경기도,안산시,경기도 안산시 단원구 고잔동 696-3
484,고령덕곡점,경북,고령군,경북 고령군 덕곡면 덕운로 586
485,고성점,대구광역시,북구,대구광역시 북구 고성북로3 101동 1층 4호
486,복현점,대구광역시,북구,대구광역시 북구 복현2동 134-2
487,수안점,부산광역시,동래구,"부산광역시 동래구 충렬대로218번길 26, 비동 1층(수안동)"
488,오전점,경기도,의왕시,"경기도 의왕시 등칙골4길 14, 1층 103호(오전동)"
489,화정점,울산광역시,동구,울산광역시 동구 대송8길 31(화정동)
490,청북점,경기도,평택시,경기도 평택시 청북읍 안청로4길 42
491,오산운암점,경기도,오산시,경기도 오산시 원동로6 (원동)
492,와동점,경기도,안산시,경기도 안산시 단원구 화정천동로 2안길 28
493,대화점,경기,고양시,"경기 고양시 일산서구 강성로 271 (대화동,대화씨티빌 101호)"
494,갈매점,경기도,구리시,경기도 구리시 갈매중앙로 81-6 (더오페라프라자 202호)
495,신주례점,부산광역시,사상구,부산광역시 사상구 백양대로 500번길 1
496,서창2점,인천광역시,남동구,인천광역시 남동구 서창남로 51
497,진주신평점,경남,진주시,"경남 진주시 신평공원길 25번길 8-4,1층"
498,봉곡사림점,경남,창원시,"경남 창원시 의창구 봉곡로 50,1층(봉곡동)"
499,구로점,서울특별시,구로구,서울특별시 구로구 구로중앙로 28길 31-7
500,헬리오시티점,서울특별시,송파구,서울특별시 송파구 가락로 16길 2-26 (석촌동)
501,남동탄점,경기도,화성시,경기도 화성시 동탄대로4길95 (장지동)
502,명지국제신도시점,부산광역시,강서구,"부산광역시 강서구 명지국제5로 14, 1층 101호(명지동, 서진빌딩)"
503,평창점,강원도,평창군,강원도 평창군 평창읍 백오1길 33
504,여주교동점,경기도,여주시,경기도 여주시 세종로 254-16 (교동)
505,도원점,대구광역시,달서구,대구광역시 달서구 도원남로56 산새마을 분산상가 1층 103호
506,장산역점,부산광역시,해운대구,"부산광역시 해운대구 세실로 7, 104호(좌동, 해운대상록아파트상가)"
507,구남역점,부산광역시,북구,부산광역시 북구 백양대로 1015번길 15(구포동)
508,이천점,경기도,이천시,경기도 이천시 관고동 12-4
509,부곡점,부산광역시,금정구,부산광역시 금정구 동현로 23(부곡동)
510,석산점,경상남도,양산시,경상남도 양산시 동면 금오7길 24
511,문현1동점,부산광역시,남구,"부산광역시 남구 고동골로 66, 1층(문현동)"
512,상동점,경남,거제시,경남 거제시 거제중앙로3길 14-2(상동동)
513,소사벌점,경기도,평택시,경기도 평택시 비전동 1053
514,동탄중앙점,경기도,화성시,경기도 화성시 동탄산척로 2나길 6-7 (산척동)
515,항구영일대점,경상북도,포항시,경상북도 포항시 북구 아호로 3
516,반야월점,대구광역시,동구,대구광역시 동구 안심로41길 47
517,테크노폴리스점,대구광역시,달성군,대구광역시 달성군 유가읍 테크노중앙대로 326-35
518,비전점,경기도,평택시,경기도 평택시 중앙로235 (비전동)
519,능곡점,경기도,시흥시,경기도 시흥시 능곡중앙로77
520,비산점,경기도,안양시,경기도 안양시 동안구 평촌대로408 (비산동)
521,부곡점,경기도,의왕시,경기도 의왕시 삼동 150-16
522,홍성점,충남,홍성군,충남 홍성군 홍성읍 문화로 74
523,율량점,충북,청주시,충북 청주시 청원구 율량로190번길19
524,증평점,충북,증평군,충북 증평군 증평읍 문화로83
525,송강테크로점,대전시,유성구,대전시 유성구 구즉로48번길10
526,몰운대롯데캐슬점,부산광역시,사하구,"부산광역시 사하구 다대낙조2길 100, 101호(다대동,롯데캐슬몰운대아파트부상가)"
527,대구옥포돌미점,대구시,달성군,대구시 달성군 옥포면 돌미상업로2길 26
528,영양점,경상북도,영양군,경상북도 영양군 영양읍 중앙로 111
529,배곧점,경기도,시흥시,경기도 시흥시 정왕동 2476-2
530,광주점,경기도,광주시,경기도 광주시 송정동111-1
531,신하점,경기도,이천시,경기도 이천시 부발읍 신하리 432-15
532,관양점,경기도,안양시,경기도 안양시 동안구 관양동 1423
533,중동점,경기도,부천시,경기도 부천시 원미구 부흥로 272번길 22
534,일죽점,경기도,안성시,경기도 안성시 일죽면 송천리 28-4
535,인계점,경기도,수원시,경기도 수원시 팔달구 중부대로 80
536,이천사동점,경기도,이천시,경기도 이천시 대월면 사동리 182-2
537,은행점,경기도,시흥시,"경기도 시흥시 시흥대로 1074번길 28,106호(은행동, 녹원아파트 상가동)"
538,월곶점,경기도,시흥시,경기도 시흥시 월곶동 995
539,우만점,경기도,수원시,경기도 수원시 팔달구 세지로421번길 37 (우만동)
540,호법점,경기도,이천시,경기도 이천시 호법면 후안리 267-4
541,하안8점,경기도,광명시,경기도 광명시 하안동 260-2 8단지상가 104-2
542,하안12점,경기도,광명시,경기도 광명시 하안동 62-4  1층 3호
543,하안11점,경기도,광명시,경기도 광명시 하안동 30-5  10 단지상가  104
544,포일점,경기도,안양시,경기도 안양시 동안구 흥안대로 427번길 38
545,포도원점,경기도,안양시,경기도 안양시 동안구 호계3동 811 현대홈타운상가 107
546,평촌5점,경기도,안양시,경기도 안양시 동안구 평촌동 898-2 초원아파트상가110
547,태전점,경기도,광주시,경기도 광주시 태전동 688-1
548,철산점,경기도,광명시,경기도 광명시 철산동 240  주공13단지 상가동
549,천리점,경기도,용인시,경기도 용인시 이동면 천리 56-6
550,중앙대점,경기도,안성시,경기도 안성시 대덕면 내리 682-3
551,안양중앙점,경기,안양시,경기 안양시 만안구 삼덕로 80-1 (안양동) 1층
552,안성점,경기도,안성시,경기도 안성시 도기 4길 9(도기동)
553,신천리점,경기도,시흥시,경기도 시흥시 호현로49번안길 1(대야동)
554,신갈점,경기도,용인시,경기도 용인시 기흥구 신구로 38 청솔학원
555,소사점,경기도,부천시,"경기도 부천시 소사구 소사로202번길 27, 1층(소사본동)"
556,성포점,경기도,안산시,경기도 안산시 상록구 성포동 592-2
557,석수엘지점,경기도,안양시,경기도 안양시 만안구 석수동 415-2 엘지빌리지 상가
558,샘마을점,경기도,안양시,경기도 안양시 동안구 호계동 1116 샘마을상가 1층
559,산본점,경기도,군포시,경기도 군포시 산본동 1069-3 (1층)
560,북내점,경기도,여주시,경기도 여주시 북내면 여양2로 274
561,케이준 부곡점,경기도,안산시,경기도 안산시 상록구 성호로 340
562,보정점,경기도,용인시,"경기도 용인시 기흥구 죽현로 8-20 130(보정동,아이원프라자)"
563,범계점,경기도,안양,경기도 안양 동안 비산 1102 관악타운 상가122
564,백암점,경기도,용인시,경기도 용인시 처인구 백암면 백암리 391번지
565,백사점,경기도,이천시,경기도 이천시 백사면 현방리 67-12
566,박달점,경기도,안양시,경기도 안양시 만안구 박달동 149-1
567,미양점,경기도,안성시,경기도 안성시 미양면 보체리 405 상가 501동 101호
568,모현점,경기도,용인시,경기도 용인시 처인구 모현면 일산리112-82
569,만선점,경기도,광주시,경기도 광주시 곤지암읍 만선로 45
570,둔전점,경기도,용인시,경기도 용인시 처인구 포곡읍 포곡로 118번길 24-11
571,능평점,경기도,광주시,경기도 광주시 오포읍 수레실길 5
572,금정점,경기도,군포시,경기도 군포시 금정동 79-1 1층
573,군포점,경기도,군포시,경기도 군포시 당동 914-5번지
574,구성점,경기도,용인시,"경기도 용인시 기흥구 구성로 186(언남동, 신일푸른솔아파트단지내 1층"
575,공도점,경기도,안성시,경기도 안성시 공도읍 고무다리길 3
576,거모점,경기도,시흥시,경기도 시흥시 군자로504번안길 12(거모동)
577,이천갈산점,경기도,이천시,경기도 이천시 갈산로 87번길 4(갈산동)
578,가남점,경기도,여주시,경기도 여주시 가남읍 태평중앙1길 8-10
579,한솔새롬점,세종시,누리로28,세종시 누리로28
580,금정산SK점,부산광역시,금정구,"부산광역시 금정구 식물원로 82, 302동 201호(장전동, 금정에스케이뷰)"
581,평촌2호점,경기도,안양시,경기도 안양시 동안구 평촌대로127번길 38
582,목감점,경기도,시흥시,경기도 시흥시 목감중앙서로20 시흥목감엘에이치 7단지
583,시화3점,경기도,시흥시,"경기도 시흥시 정왕대로28번길 31 , 110(정왕동)"
584,시화2점,경기도,시흥시,"경기도 시흥시 옥구천서로373번길 43, 104호(정왕동, 주공1단지분산상가)"
585,정관롯데캐슬점,부산광역시,기장군,"부산광역시 기장군 정관읍 정관3로 52, 상가동 101호(롯데캐슬)"
586,호계2점,경기도,안양시,경기도 안양시 동안구 호계동 912-2
587,향남2점,경기도,화성시,경기도 화성시 향남읍 신광길 19. 102호
588,신림역점,서울특별시,관악구,"서울특별시 관악구 신림동길 40, 101(신림동)"
589,동삭점,경기도,평택시,"경기도 평택시 동삭로 397 상가동 104,105호"
590,길동점,서울시,강동구,서울시 강동구 길동 351-7
591,괴안점,경기도,부천시,경기도 부천시 소사 괴안동 89-1
592,덕진하가점,전북,전주시,전북 전주시 덕진구 가리내5길 16 103호(덕진동2가)
593,산하1호점,울산광역시,북구,"울산광역시 북구 화암6길 14, 1층 101호(산하동)"
594,부곡월산점,경상남도,김해시,"경상남도 김해시 월산로 111-67,1 1층 105호(부곡동, 신화프라자)"
595,괘법한신점,부산광역시,사상구,"부산광역시 사상구 광장로 37번길 82, 1층(괘법동,대동래미안)"
596,아주점,경남,거제시,"경남 거제시 아주1로1길 7-2,1층(아주동)"
597,대소점,충북,음성군,충북 음성군 대소면 오태로 75-1
598,진천장관점,충북,진천군,충북 진천군 진천읍 장관2길 139-1
599,삼성2점,대전,동구,대전 동구 현암로 36
600,삼성점,충북,음성군,충북 음성군 삼성면 덕정로62번길 2
601,금왕점,충북,음성군,충북 음성군 금왕읍 무극로 234
602,경산남산점,경북,경산시,경북 경산시 남산면 산양길 9
603,원성점,충남,천안시,충남 천안시 동남구 버들로127
604,가양점,서울,강서,서울 강서 가양 1475 강변아파트상가 203
605,방화점,서울특별시,강서구,"서울특별시 강서구 방화대로33길 17 (방화동,1층)"
606,신풍역점,서울특별시,영등포구,"서울특별시 영등포구 신길로 108(신길동,남서울 아파트상가.신길동3591)"
607,신대방점,서울시,동작구,서울시 동작구 대방동 409-10
608,암사점,서울,강동구,서울 강동구 암사동 425-197번지
609,풍납점,서울,송파구,서울 송파구 풍납동 392번지
610,송파점,서울,송파구,서울 송파구 송파동 135-18 102호
611,문정점,서울,송파구,서울 송파구 동남로4길 24
612,삼전점,서울시,송파,서울시 송파 삼전 167-17
613,신천점,서울시,송파,서울시 송파 잠실 185-9
614,압구정점,서울,강남구,서울 강남구 신사동 653-15번지 2층
615,잠원점,서울,서초구,서울 서초구 잠원동 53번지 현대상사 1층 6호
616,방배점,서울,서초구,서울 서초구 방배동 868-28번지
617,양재점,서울,서초구,서울 서초구 양재동 6-37번지
618,대치점,서울,강남구,서울 강남구 대치동 922-14번지
619,서초점,서울,서초구,서울 서초구 서초동 1342번지
620,역삼점,서울,강남구,서울 강남구 역삼동 782-28번지
621,논현점,서울,강남구,서울 강남구 논현동 192-1번지
622,여의도점,서울시,영등포구,서울시 영등포구 여의도동50 시범상가 
623,대방점,서울,동작구,서울 동작구 대방동 11-51
624,장승배기점,서울,동작,서울 동작 상도 373-72번지
625,봉천점,서울,관악구,서울 관악구 봉천동 885-1번지
626,화곡역점,서울특별시,강서구,서울특별시 강서구 화곡동 1062-20 2층
